comparison,crowding,sample_id,stroke_x0,stroke_y0,stroke_x1,stroke_y1,stroke_width,stroke_value,stroke_length_normalized,changed_pixel_count,changed_pixel_fraction,pixel_mean_absolute_difference,global_cosine_distance,patch_mean_cosine_distance,patch_max_cosine_distance,patch_top10pct_mean_cosine_distance,changed_patch_fraction,patch_changed_region_mean_cosine_distance,patch_unchanged_region_mean_cosine_distance,localization_enrichment,localization_topk_recall,localization_topk_lift,patch_reference_region_mean_cosine_distance,patch_reference_outside_mean_cosine_distance,reference_region_enrichment
add_stroke,0,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,48,0.01171875,0.01171875,0.3602902293205261,0.3597969710826874,0.802677571773529,0.7193898558616638,0.04296875,0.7556827068328857,0.34202250838279724,2.2094531450752157,0.8181818127632141,19.04132218794389,0.7556827068328857,0.34202250838279724,2.2094531450752157
shift_position,0,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,96,0.0234375,0.0234375,0.06900286674499512,0.09591090679168701,0.5240582227706909,0.3127056360244751,0.08203125,0.2786005437374115,0.07958545535802841,3.5006464747117496,0.6190476417541504,7.546485537574405,0.2819617986679077,0.0875576063990593,3.2203004429200233
change_width,0,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,63,0.015380859375,0.015380859375,0.16230499744415283,0.11315882205963135,0.41223442554473877,0.2620822489261627,0.0546875,0.2888376712799072,0.10299559682607651,2.804369120435827,0.8571428656578064,15.673469543457031,0.2988393306732178,0.10482215136289597,2.8509177381661557
change_intensity,0,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,48,0.01171875,0.007352941203862429,0.0395352840423584,0.026711629703640938,0.07760423421859741,0.053611334413290024,0.04296875,0.06268326938152313,0.025096578523516655,2.4976818781407197,0.7272727489471436,16.925620339133523,0.06268326938152313,0.025096578523516655,2.4976818781407197
no_change,5,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,0,0.0,0.0,0.0,1.6996636986732483e-08,2.384185791015625e-07,1.3067172233149904e-07,0.0,,1.6996636986732483e-08,,,,2.709302115988521e-08,1.6543330261242772e-08,1.637700555574227
tiny_pixel_noise,5,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,1450,0.35400390625,0.001953125,0.025506794452667236,0.0832846388220787,0.45765984058380127,0.34387895464897156,0.99609375,0.08356974273920059,0.010582566261291504,7.89692600790781,0.9960784316062927,0.9999846215341606,0.02070479467511177,0.08609434217214584,0.24048960887246787
pixel_matched_noise,5,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,1978,0.48291015625,0.01000785082578659,0.03167659044265747,0.11045721918344498,0.6602597236633301,0.43508434295654297,1.0,0.11045721918344498,,,1.0,1.0,0.023813355714082718,0.11434734612703323,0.2082545552708103
sparse_pixel_matched_noise,5,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,43,0.010498046875,0.01001168042421341,0.04793065786361694,0.12608808279037476,0.6772962808609009,0.4458632469177246,0.15625,0.2249641865491867,0.10777769982814789,2.0872980858553607,0.42500001192092896,2.720000076293945,0.05276604741811752,0.12938009202480316,0.4078374546835371
add_stroke,5,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,43,0.010498046875,0.01001168042421341,0.04563850164413452,0.05321912467479706,0.5109391212463379,0.22496861219406128,0.04296875,0.22506584227085114,0.04550355300307274,4.946115795741335,0.4545454680919647,10.578512711958451,0.22506584227085114,0.04550355300307274,4.946115795741335
shift_position,5,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,86,0.02099609375,0.019780177623033524,0.008925020694732666,0.030340436846017838,0.5603468418121338,0.20334497094154358,0.08203125,0.17978523671627045,0.01698579639196396,10.584445531286804,0.7142857313156128,8.707483200799851,0.149945929646492,0.024970395490527153,6.00494812760879
change_width,5,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,57,0.013916015625,0.013064874336123466,0.026633262634277344,0.029884550720453262,0.22931033372879028,0.11835359781980515,0.05078125,0.1411750167608261,0.023930741474032402,5.8993164467560355,0.692307710647583,13.633136455829327,0.1399526745080948,0.024942714720964432,5.610964005873191
change_intensity,5,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,48,0.01171875,0.007352941203862429,0.03777819871902466,0.025409404188394547,0.13057756423950195,0.07391783595085144,0.04296875,0.09188273549079895,0.022424886003136635,4.097355744771547,0.7272727489471436,16.925620339133523,0.09188273549079895,0.022424886003136635,4.097355744771547
no_change,15,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,0,0.0,0.0,0.0,2.0023435354232788e-08,2.384185791015625e-07,1.444266359840185e-07,0.0,,2.0023435354232788e-08,,,,3.7930227847482456e-08,1.9219456248720235e-08,1.973532828224946
tiny_pixel_noise,15,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,1605,0.391845703125,0.0021829043980687857,0.008569121360778809,0.034454140812158585,0.28903985023498535,0.17823433876037598,1.0,0.034454140812158585,,,1.0,1.0,0.007391355466097593,0.03566920757293701,0.2072195030120482
pixel_matched_noise,15,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,2141,0.522705078125,0.00867513008415699,0.01631540060043335,0.05623644217848778,0.39766883850097656,0.2541879713535309,0.99609375,0.055868469178676605,0.15006870031356812,0.37228595344625226,0.9960784316062927,0.9999846215341606,0.018955571576952934,0.05791028216481209,0.3273265276623168
sparse_pixel_matched_noise,15,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,41,0.010009765625,0.008730660192668438,0.04367715120315552,0.08814113587141037,0.5947149991989136,0.39443618059158325,0.15234375,0.10443107783794403,0.08521345257759094,1.2255233731182822,0.23076923191547394,1.5147929069323418,0.08258114010095596,0.0883907675743103,0.9342733677646801
add_stroke,15,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,41,0.010009765625,0.008730660192668438,0.010769367218017578,0.02124740183353424,0.2782593369483948,0.11471417546272278,0.04296875,0.14489556849002838,0.015695851296186447,9.231456501198698,0.6363636255264282,14.809917103160512,0.14489556849002838,0.015695851296186447,9.231456501198698
shift_position,15,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,80,0.01953125,0.01694335974752903,0.06224489212036133,0.057183295488357544,0.6199243068695068,0.2429562509059906,0.08203125,0.23386895656585693,0.041394367814064026,5.649777226127809,0.6190476417541504,7.546485537574405,0.18494462966918945,0.051447074860334396,3.5948521888030887
change_width,15,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,52,0.0126953125,0.010807291604578495,0.011304795742034912,0.02064620889723301,0.32588058710098267,0.11630965024232864,0.05078125,0.16217797994613647,0.013074549846351147,12.404096649751747,0.692307710647583,13.633136455829327,0.15773247182369232,0.014491315931081772,10.884620318392138
change_intensity,15,22,0.8734281897622251,0.7505923026642711,0.6271232069635867,0.4990136025162146,2,0,0.35207667761387335,48,0.01171875,0.007352941203862429,0.008724749088287354,0.013768075965344906,0.17182105779647827,0.07078325748443604,0.04296875,0.10850600898265839,0.009514535777270794,11.404235742312054,0.8181818127632141,19.04132218794389,0.10850600898265839,0.009514535777270794,11.404235742312054
no_change,0,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,0,0.0,0.0,0.0,1.83936208486557e-08,2.980232238769531e-07,1.4901161193847656e-07,0.0,,1.83936208486557e-08,,,,4.257474728319721e-08,1.7713830402499298e-08,2.4034749298034495
tiny_pixel_noise,0,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,1431,0.349365234375,0.0018841911805793643,0.10020995140075684,0.22196055948734283,0.5337077379226685,0.387132465839386,1.0,0.22196055948734283,,,1.0,1.0,0.2120143622159958,0.22224019467830658,0.9539874752309648
pixel_matched_noise,0,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,1828,0.4462890625,0.006845511496067047,0.15146124362945557,0.28763577342033386,0.528612494468689,0.49160677194595337,1.0,0.28763577342033386,,,1.0,1.0,0.31470346450805664,0.2868748605251312,1.0970060741188143
sparse_pixel_matched_noise,0,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,28,0.0068359375,0.0068359375,0.4985008239746094,0.4149930775165558,0.7943426370620728,0.7070035338401794,0.109375,0.5676140785217285,0.3962501287460327,1.4324640860508782,0.3214285671710968,2.9387754712785994,0.3648834526538849,0.41640177369117737,0.8762773736994194
add_stroke,0,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,28,0.0068359375,0.0068359375,0.21318572759628296,0.29270511865615845,0.7452266812324524,0.6676865816116333,0.02734375,0.709362804889679,0.2809918224811554,2.524496259805753,0.4285714328289032,15.673469543457031,0.709362804889679,0.2809918224811554,2.524496259805753
shift_position,0,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,56,0.013671875,0.013671875,0.0978289246559143,0.12080011516809464,0.4847525358200073,0.2882063686847687,0.0546875,0.27731019258499146,0.11174581944942474,2.481615813023769,0.5714285969734192,10.448980058942523,0.32605454325675964,0.11502991616725922,2.8345195243180057
change_width,0,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,76,0.0185546875,0.0185546875,0.07140147686004639,0.12940318882465363,0.31908881664276123,0.27317625284194946,0.046875,0.2666843831539154,0.12265164405107498,2.174323754216143,0.4166666567325592,8.888888676961264,0.27035000920295715,0.1254408210515976,2.155199614739081
change_intensity,0,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,28,0.0068359375,0.00428921589627862,0.037778615951538086,0.04359673708677292,0.09205824136734009,0.07482749223709106,0.02734375,0.06725937873125076,0.04293152317404747,1.5666664902285536,0.0,0.0,0.06725937873125076,0.04293152317404747,1.5666664902285536
no_change,5,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,0,0.0,0.0,5.960464477539063e-08,1.792795956134796e-08,2.384185791015625e-07,1.329642032033007e-07,0.0,,1.792795956134796e-08,,,,0.0,1.8431958181963637e-08,0.0
tiny_pixel_noise,5,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,1566,0.38232421875,0.002086205640807748,0.017596960067749023,0.0638837143778801,0.3333773612976074,0.2565799355506897,0.99609375,0.06342209875583649,0.1815955638885498,0.3492491633482874,0.9960784316062927,0.9999846215341606,0.053563423454761505,0.06417384743690491,0.8346612458825152
pixel_matched_noise,5,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,2000,0.48828125,0.006269148085266352,0.0455089807510376,0.10421709716320038,0.45100390911102295,0.3650854825973511,1.0,0.10421709716320038,,,1.0,1.0,0.08743990212678909,0.10468874126672745,0.835236922984951
sparse_pixel_matched_noise,5,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,28,0.0068359375,0.0062873391434550285,0.08287912607192993,0.11667068302631378,0.5164662599563599,0.3892425000667572,0.10546875,0.20845511555671692,0.10584893822669983,1.9693642567321967,0.3333333432674408,3.16049392135055,0.08984832465648651,0.11742472648620605,0.7651567718749682
add_stroke,5,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,28,0.0068359375,0.0062873391434550285,0.017197906970977783,0.036802854388952255,0.5778133869171143,0.23238354921340942,0.02734375,0.3030160367488861,0.029318947345018387,10.335160849503415,0.4285714328289032,15.673469543457031,0.3030160367488861,0.029318947345018387,10.335160849503415
shift_position,5,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,56,0.013671875,0.013123276643455029,0.028501927852630615,0.05255012959241867,0.5455038547515869,0.27604803442955017,0.0546875,0.24993528425693512,0.0411311574280262,6.076543911857747,0.4285714328289032,7.836734771728516,0.2488083839416504,0.04703283682465553,5.290099444123263
change_width,5,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,76,0.0185546875,0.017274625599384308,0.01204061508178711,0.030177036300301552,0.298042356967926,0.16283273696899414,0.046875,0.18611325323581696,0.0225080419331789,8.268744735252563,0.5833333134651184,12.444444020589193,0.18248364329338074,0.02589532546699047,7.046972378315846
change_intensity,5,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,28,0.0068359375,0.00428921589627862,0.012808918952941895,0.015319740399718285,0.19325995445251465,0.07576863467693329,0.02734375,0.0817522257566452,0.01345216017216444,6.077256344732576,0.2857142984867096,10.448980058942523,0.0817522257566452,0.01345216017216444,6.077256344732576
no_change,15,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,0,0.0,0.0,1.1920928955078125e-07,2.0489096641540527e-08,2.384185791015625e-07,1.4213415511221683e-07,0.0,,2.0489096641540527e-08,,,,1.7029899268550253e-08,2.0586343296713494e-08,0.8272425570241506
tiny_pixel_noise,15,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,1687,0.411865234375,0.002240349305793643,0.00664907693862915,0.024623973295092583,0.28393661975860596,0.1329469084739685,1.0,0.024623973295092583,,,1.0,1.0,0.05959766358137131,0.02364077791571617,2.5209688020355427
pixel_matched_noise,15,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,2114,0.51611328125,0.006010646466165781,0.008730411529541016,0.03409393131732941,0.4719875454902649,0.1930064857006073,1.0,0.03409393131732941,,,1.0,1.0,0.041062016040086746,0.03389803692698479,1.211339055666643
sparse_pixel_matched_noise,15,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,27,0.006591796875,0.0060431985184550285,0.018968164920806885,0.06390805542469025,0.541978120803833,0.3206298053264618,0.09765625,0.11638504266738892,0.058228734880685806,1.9987561623289412,0.23999999463558197,2.457599945068359,0.1534336358308792,0.061391279101371765,2.499274132691117
add_stroke,15,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,27,0.006591796875,0.0060431985184550285,0.010808229446411133,0.03938165307044983,0.7808682918548584,0.26742902398109436,0.02734375,0.3460550308227539,0.03076031617820263,11.250047912965712,0.4285714328289032,15.673469543457031,0.3460550308227539,0.03076031617820263,11.250047912965712
shift_position,15,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,55,0.013427734375,0.012879136018455029,0.012174725532531738,0.03961668536067009,0.7708746790885925,0.2751055061817169,0.0546875,0.276481956243515,0.02591373398900032,10.669321386137334,0.5,9.142857142857142,0.2835445702075958,0.03275927156209946,8.655399118692253
change_width,15,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,73,0.017822265625,0.016542203724384308,0.010799884796142578,0.030186785385012627,0.36830878257751465,0.17959915101528168,0.046875,0.1990617960691452,0.021881457418203354,9.097282336575267,0.5833333134651184,12.444444020589193,0.20409822463989258,0.025297708809375763,8.067854135638177
change_intensity,15,23,0.5084239696052715,0.12640658912519218,0.867350248657633,0.18104695820321645,2,0,0.36306148752980727,28,0.0068359375,0.00428921589627862,0.006932258605957031,0.01141871977597475,0.1655292510986328,0.058708980679512024,0.02734375,0.054201867431402206,0.010215980000793934,5.305596470156551,0.1428571492433548,5.224490029471261,0.054201867431402206,0.010215980000793934,5.305596470156551
no_change,0,24,0.7653558348832603,0.2247429556848624,0.6294644583006159,0.7315302293526466,2,0,0.5246902009578143,0,0.0,0.0,0.0,1.83936208486557e-08,2.980232238769531e-07,1.4901161193847656e-07,0.0,,1.83936208486557e-08,,,,2.167441692790817e-08,1.8246320010462114e-08,1.1878788114798187
tiny_pixel_noise,0,24,0.7653558348832603,0.2247429556848624,0.6294644583006159,0.7315302293526466,2,0,0.5246902009578143,1380,0.3369140625,0.0018411074997857213,0.09105020761489868,0.21242041885852814,0.4392251968383789,0.3699018359184265,1.0,0.21242041885852814,,,1.0,1.0,0.2689221501350403,0.20988361537456512,1.2812917752303488
